"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017021415171476";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Festuca filiformis Pourr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Erica tetralix L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Calluna vulgaris (L.) Hull";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Juncus squarrosus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Polytrichum commune Hedw.";40;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Campylopus introflexus (Hedw.) Brid.";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Hypnum jutlandicum Holmen & E.Warncke";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Lysimachia vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Filipendula ulmaria (L.) Maxim.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Equisetum palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Mentha aquatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Festuca pratensis Huds.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Carex panicea L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Ajuga reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Vicia sativa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Lathyrus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Cynosurus cristatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Pulicaria dysenterica (L.) Bernh.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Fraxinus excelsior L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Cirsium oleraceum (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Anemone nemorosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Primula elatior (L.) Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Luzula multiflora (Ehrh.) Lej.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Carex flacca Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Chamerion angustifolium (L.) Holub";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Lotus pedunculatus Cav.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Silene flos-cuculi (L.) Greuter et Burdet";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Juncus subnodulosus Schrank";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Crepis paludosa (L.) Moench";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Carex flava L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Calliergonella cuspidata (Hedw.) Loeske";80;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Pellia endiviifolia (Dicks.) Dumort.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021314165316";"Plagiomnium elatum (Bruch & Schimp.) T.J.Kop.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Lysimachia vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Filipendula ulmaria (L.) Maxim.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Molinia caerulea (L.) Moench";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Lythrum salicaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Equisetum palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Mentha aquatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Phragmites australis (Cav.) Steud.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Carex panicea L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Vicia cracca L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Briza media L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Potentilla erecta (L.) Räuschel";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Valeriana repens Host";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Alnus glutinosa (L.) Gaertn.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Rhamnus frangula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Fraxinus excelsior L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Rhinanthus minor L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Carex acutiformis Ehrh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Viburnum opulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Juncus articulatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Succisa pratensis Moench";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Fagus sylvatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Primula elatior (L.) Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Agrostis stolonifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Polygala vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Carex flacca Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Festuca arundinacea Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Epipactis palustris (L.) Crantz";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Anagallis tenella (L.) L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Betula";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Convolvulus sepium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Selinum carvifolia (L.) L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Juncus subnodulosus Schrank";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Dactylorhiza fuchsii (Druce) Soó";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Carex lepidocarpa Tausch";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Gymnadenia conopsea (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Campylium stellatum (Hedw.) Lange & C.E.O.Jensen";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Calliergonella cuspidata (Hedw.) Loeske";60;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Ctenidium molluscum (Hedw.) Mitt.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021312171588";"Campylium elodes (Lindb.) Kindb.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Festuca rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Holcus lanatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Cirsium palustre (L.) Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Juncus acutiflorus Ehrh. ex Hoffmann";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Comarum palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Stellaria uliginosa Murray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Anthoxanthum odoratum L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Carex ovalis Good.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Potentilla erecta (L.) Räuschel";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Plantago lanceolata L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Luzula multiflora (Ehrh.) Lej.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Agrostis stolonifera L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Lotus pedunculatus Cav.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Silene flos-cuculi (L.) Greuter et Burdet";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012715472176";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";80;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Molinia caerulea (L.) Moench";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Holcus mollis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Juncus acutiflorus Ehrh. ex Hoffmann";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Galeopsis tetrahit L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Rubus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Agrostis gigantea Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Calluna vulgaris (L.) Hull";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Polytrichum";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Bryum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Aulacomnium";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017020211373000";"Pseudoscleropodium";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Trifolium repens L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Festuca rubra L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Achillea millefolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Stellaria graminea L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Teucrium scorodonia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Rumex acetosella L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Hypericum perforatum L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Agrostis capillaris L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Veronica serpyllifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Crepis capillaris (L.) Wallr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Prunella vulgaris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Luzula campestris (L.) DC.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Galium saxatile L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Veronica officinalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Hieracium";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Vulpia bromoides (L.) S.F. Gray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Cerastium glomeratum Thuill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";70;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012016215306";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Lythrum salicaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Ranunculus flammula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Carex ovalis Good.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Hypochaeris radicata L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Leontodon autumnalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Betula pendula Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Salix";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Juncus articulatus L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Luzula multiflora (Ehrh.) Lej.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Sagina procumbens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Scirpus setaceus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Centaurium erythraea Rafn";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Rhinanthus angustifolius C.C. Gmel.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Carex demissa Vahl ex Hartm.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Pedicularis palustris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Dactylorhiza praetermissa (Druce) Soó";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Anthoxanthum odoratum subsp. puelii (Lecoq et Lamotte) Bonnier et Layens";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010916362743";"Calliergonella cuspidata (Hedw.) Loeske";70;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Holcus lanatus L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Galium palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Lythrum salicaria L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Ranunculus flammula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Cerastium fontanum subsp. vulgare (Hartm.) Greuter et Burdet";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Lolium perenne L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Carex echinata Murray";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Salix";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Juncus articulatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Sagina procumbens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Scirpus setaceus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Juncus bulbosus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Eleocharis multicaulis (Smith) Desv.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Myosotis laxa subsp. cespitosa (C.F. Schultz) Hyl. ex Nordh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Rhinanthus angustifolius C.C. Gmel.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Lotus pedunculatus Cav.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Carex demissa Vahl ex Hartm.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Pedicularis palustris L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Calliergonella cuspidata (Hedw.) Loeske";40;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010922225486";"Bryum pseudotriquetrum (Hedw.) P.Gaertn. et al.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Lysimachia vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Molinia caerulea (L.) Moench";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Lythrum salicaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Equisetum palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Cirsium palustre (L.) Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Carex panicea L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Ajuga reptans L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Potentilla erecta (L.) Räuschel";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Alnus glutinosa (L.) Gaertn.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Salix";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Fraxinus excelsior L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Rhinanthus minor L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Viburnum opulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Juncus articulatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Primula elatior (L.) Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021311152342";"Luzula multiflora (Ehrh.) Lej.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
